date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:20:33	201021/201021	---MCZ	200	added ('OK')	text/html	etag:W/%2273ab10558525041cdfdc95740f552bb1%22	https://github.com/chartjs/Chart.js/commit/3a29b99e3b24e4d7dbfcb22df5e1f98ba9a0be4b	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commit/3a29b99e3b24e4d7dbfcb22df5e1f98ba9a0be4b.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:20:34	106979/106979	---MCZ	200	added ('OK')	text/html	etag:W/%222cf91183624466371dbdfd902c26246a%22	https://github.com/chartjs/Chart.js/tree/3a29b99e3b24e4d7dbfcb22df5e1f98ba9a0be4b	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/3a29b99e3b24e4d7dbfcb22df5e1f98ba9a0be4b.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:20:35	114832/114832	---MCZ	200	added ('OK')	text/html	etag:W/%22343fbe3625c6e96ae8f074084e06780a%22	https://github.com/chartjs/Chart.js/commit/81b4b87666e2bdb6d7cc58d678002358adb72aba	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commit/81b4b87666e2bdb6d7cc58d678002358adb72aba.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:20:36	105812/105812	---MCZ	200	added ('OK')	text/html	etag:W/%22f2263b9cae69e0ca1107283985936a2f%22	https://github.com/chartjs/Chart.js/tree/81b4b87666e2bdb6d7cc58d678002358adb72aba	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/81b4b87666e2bdb6d7cc58d678002358adb72aba.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:20:38	373471/373471	---MCZ	200	added ('OK')	text/html	etag:W/%22f12c42e75a5d5f81f48ccded9c4e7a57%22	https://github.com/chartjs/Chart.js/commit/da3aa68f38b9db25156c3b32c56098f9ca70f4d8	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commit/da3aa68f38b9db25156c3b32c56098f9ca70f4d8.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:20:38	105812/105812	---MCZ	200	added ('OK')	text/html	etag:W/%224cec379d6097d88ce89f6ff9ff1f9eca%22	https://github.com/chartjs/Chart.js/tree/da3aa68f38b9db25156c3b32c56098f9ca70f4d8	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/da3aa68f38b9db25156c3b32c56098f9ca70f4d8.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:20:39	68946/68946	---MCZ	200	added ('OK')	text/html	etag:W/%22fb430f4a9c06a89c7f33519b16c2110b%22	https://github.com/chartjs/Chart.js/commit/f5140d243bf508b87a2a4563e31c5cc2e4b394e7	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commit/f5140d243bf508b87a2a4563e31c5cc2e4b394e7.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:20:41	105812/105812	---MCZ	200	added ('OK')	text/html	etag:W/%22a87fd244a7cbb95bfa1748d3686268e1%22	https://github.com/chartjs/Chart.js/tree/f5140d243bf508b87a2a4563e31c5cc2e4b394e7	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/f5140d243bf508b87a2a4563e31c5cc2e4b394e7.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:20:42	242006/242006	---MCZ	200	added ('OK')	text/html	etag:W/%221420460a1abff7c6ad597d811886a304%22	https://github.com/chartjs/Chart.js/commit/bba29e591604fed8c1e3bc4cf911273d4c5e0f42	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commit/bba29e591604fed8c1e3bc4cf911273d4c5e0f42.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:20:43	104244/104244	---MCZ	200	added ('OK')	text/html	etag:W/%229707b4504544040e6b6477eedc4475bc%22	https://github.com/chartjs/Chart.js/tree/bba29e591604fed8c1e3bc4cf911273d4c5e0f42	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/bba29e591604fed8c1e3bc4cf911273d4c5e0f42.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:20:44	158698/158698	---MCZ	200	added ('OK')	text/html	etag:W/%2285019d52b1b2ba6e10065f9b5dcf3f9d%22	https://github.com/chartjs/Chart.js/commit/37ec8384d7f6ce9b07a822626d787d1327a4a235	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commit/37ec8384d7f6ce9b07a822626d787d1327a4a235.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:20:45	103101/103101	---MCZ	200	added ('OK')	text/html	etag:W/%22850c00f2426abd70f66ae0a8fbd7fa5f%22	https://github.com/chartjs/Chart.js/tree/37ec8384d7f6ce9b07a822626d787d1327a4a235	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/37ec8384d7f6ce9b07a822626d787d1327a4a235.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:20:47	256262/256262	---MCZ	200	added ('OK')	text/html	etag:W/%225c76efbf4c1d074e8deba26fd75c8975%22	https://github.com/chartjs/Chart.js/commit/33c7d941f7caa5363f68ac2135a66d7c2328e196	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commit/33c7d941f7caa5363f68ac2135a66d7c2328e196.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:20:48	103062/103062	---MCZ	200	added ('OK')	text/html	etag:W/%223b569cedfbc47efc342ed8b9c1ce4f13%22	https://github.com/chartjs/Chart.js/tree/33c7d941f7caa5363f68ac2135a66d7c2328e196	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/33c7d941f7caa5363f68ac2135a66d7c2328e196.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:20:49	69449/69449	---MCZ	200	added ('OK')	text/html	etag:W/%222e2e952eb82a9d1dae714f6e4a425637%22	https://github.com/chartjs/Chart.js/commit/d415e617d8bb8d597ecd1a045f8dd777070de805	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commit/d415e617d8bb8d597ecd1a045f8dd777070de805.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:20:51	103062/103062	---MCZ	200	added ('OK')	text/html	etag:W/%221df8da0520f72ad75676f09cc87b2184%22	https://github.com/chartjs/Chart.js/tree/d415e617d8bb8d597ecd1a045f8dd777070de805	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/d415e617d8bb8d597ecd1a045f8dd777070de805.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:20:52	130640/130640	---MCZ	200	added ('OK')	text/html	etag:W/%22dbaf5ad322bdb0a1dbb1f881d24263cc%22	https://github.com/chartjs/Chart.js/commit/ffbdb483105c750c836fde32501f65d9577ddc83	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commit/ffbdb483105c750c836fde32501f65d9577ddc83.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:20:53	103062/103062	---MCZ	200	added ('OK')	text/html	etag:W/%2200884c87c19f82100ad3a6ca9c1fad74%22	https://github.com/chartjs/Chart.js/tree/ffbdb483105c750c836fde32501f65d9577ddc83	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/ffbdb483105c750c836fde32501f65d9577ddc83.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:20:54	67223/67223	---MCZ	200	added ('OK')	text/html	etag:W/%2233dfe50b269b6c127bf183fd4020a2a9%22	https://github.com/chartjs/Chart.js/commit/8a6d58d2d907fcf608b7c509d19eee929e5bd1bc	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commit/8a6d58d2d907fcf608b7c509d19eee929e5bd1bc.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:20:55	95302/95302	---MCZ	200	added ('OK')	text/html	etag:W/%2299bd019f6066e65fef5eec10b43c5017%22	https://github.com/chartjs/Chart.js/pull/4877	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/pull/4877.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:20:56	103062/103062	---MCZ	200	added ('OK')	text/html	etag:W/%226db394ddd42b32b926823d8b82268027%22	https://github.com/chartjs/Chart.js/tree/8a6d58d2d907fcf608b7c509d19eee929e5bd1bc	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/8a6d58d2d907fcf608b7c509d19eee929e5bd1bc.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:20:58	69524/69524	---MCZ	200	added ('OK')	text/html	etag:W/%2299c8259deab0d3612576385e38cadd69%22	https://github.com/chartjs/Chart.js/commit/9f32f0775a38088a829cad6e920989ee98e3c86d	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commit/9f32f0775a38088a829cad6e920989ee98e3c86d.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:20:59	103062/103062	---MCZ	200	added ('OK')	text/html	etag:W/%221dd87fb15b221c6906e2a53455cf612f%22	https://github.com/chartjs/Chart.js/tree/9f32f0775a38088a829cad6e920989ee98e3c86d	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/9f32f0775a38088a829cad6e920989ee98e3c86d.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:21:00	108309/108309	---MCZ	200	added ('OK')	text/html	etag:W/%22dc0552b44c03bcf96b4f864e5d8672fe%22	https://github.com/chartjs/Chart.js/commit/b64fd5db2526b33b5da6b8182f50bba8042b82af	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commit/b64fd5db2526b33b5da6b8182f50bba8042b82af.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:21:02	128548/128548	---MCZ	200	added ('OK')	text/html	etag:W/%2275cbe88accc96898d71722dea88c8255%22	https://github.com/chartjs/Chart.js/pull/4860	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/pull/4860.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:21:03	103062/103062	---MCZ	200	added ('OK')	text/html	etag:W/%2238b6dc7dc3a0fa21d08f56ceb1447a72%22	https://github.com/chartjs/Chart.js/tree/b64fd5db2526b33b5da6b8182f50bba8042b82af	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/b64fd5db2526b33b5da6b8182f50bba8042b82af.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:21:04	142476/142476	---MCZ	200	added ('OK')	text/html	etag:W/%22dc28a8b6df86fbc7ac8bf9022005aa45%22	https://github.com/chartjs/Chart.js/commit/d81afc8b5a0f4f27d9d81f1dd748a7a01e7365c0	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commit/d81afc8b5a0f4f27d9d81f1dd748a7a01e7365c0.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:21:05	103062/103062	---MCZ	200	added ('OK')	text/html	etag:W/%22e9a89730a9e726bf1831fece57dfa050%22	https://github.com/chartjs/Chart.js/tree/d81afc8b5a0f4f27d9d81f1dd748a7a01e7365c0	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/d81afc8b5a0f4f27d9d81f1dd748a7a01e7365c0.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:21:06	72388/72388	---MCZ	200	added ('OK')	text/html	etag:W/%2250a37b604050489ae2af825723f3b038%22	https://github.com/chartjs/Chart.js/commit/d2226b289236e45f277ab95686e45cbe7a64ad62	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commit/d2226b289236e45f277ab95686e45cbe7a64ad62.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:21:08	103660/103660	---MCZ	200	added ('OK')	text/html	etag:W/%220a5a997cca1e789994af9a0c0465b092%22	https://github.com/chartjs/Chart.js/pull/4827	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/pull/4827.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:21:09	103062/103062	---MCZ	200	added ('OK')	text/html	etag:W/%22a19db0d86e709c7c270d68aaa021cd22%22	https://github.com/chartjs/Chart.js/tree/d2226b289236e45f277ab95686e45cbe7a64ad62	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/d2226b289236e45f277ab95686e45cbe7a64ad62.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:21:11	221517/221517	---MCZ	200	added ('OK')	text/html	etag:W/%2242d4a014141f2190c37bd250387f4882%22	https://github.com/chartjs/Chart.js/commits?after=30cb91d2eb307718965d24efd46444a9ed8a3209+34&author=benmccann	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commitsb02d.html	(from https://github.com/chartjs/Chart.js/commits?author=benmccann)
16:21:12	108179/108179	---MCZ	200	added ('OK')	text/html	etag:W/%22d25ee09fbdd1897609053185a5ee3287%22	https://github.com/chartjs/Chart.js/tree/55128f74c1518ac82189c0acba2a6b40f77bf698	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/55128f74c1518ac82189c0acba2a6b40f77bf698.html	(from https://github.com/chartjs/Chart.js/commits?author=simonbrunel)
16:21:13	181106/181106	---MCZ	200	added ('OK')	text/html	etag:W/%223061af05455cf6fb08d146d27f0cc722%22	https://github.com/chartjs/Chart.js/commit/e07c5d0c6c39e621fbe79de39d6e2de66da1cd9a	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commit/e07c5d0c6c39e621fbe79de39d6e2de66da1cd9a.html	(from https://github.com/chartjs/Chart.js/commits?author=simonbrunel)
16:21:14	108179/108179	---MCZ	200	added ('OK')	text/html	etag:W/%229652cd0d54e6db2c9d7b3a861bcbbad4%22	https://github.com/chartjs/Chart.js/tree/e07c5d0c6c39e621fbe79de39d6e2de66da1cd9a	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/e07c5d0c6c39e621fbe79de39d6e2de66da1cd9a.html	(from https://github.com/chartjs/Chart.js/commits?author=simonbrunel)
16:21:15	268020/268020	---MCZ	200	added ('OK')	text/html	etag:W/%229ddd90d8c57c4b20879c2f2445fbfcea%22	https://github.com/chartjs/Chart.js/commit/0697d0de9073c456565c9deeb20cb36d85e858c9	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commit/0697d0de9073c456565c9deeb20cb36d85e858c9.html	(from https://github.com/chartjs/Chart.js/commits?author=simonbrunel)
16:21:16	107009/107009	---MCZ	200	added ('OK')	text/html	etag:W/%2232bb664785945bbae1b0492ddb83a208%22	https://github.com/chartjs/Chart.js/tree/0697d0de9073c456565c9deeb20cb36d85e858c9	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/0697d0de9073c456565c9deeb20cb36d85e858c9.html	(from https://github.com/chartjs/Chart.js/commits?author=simonbrunel)
16:21:17	193983/193983	---MCZ	200	added ('OK')	text/html	etag:W/%22c58073a57e920ec36d53e98e2bba118f%22	https://github.com/chartjs/Chart.js/commit/8a3eb8592892965eb6e99750d74ef8000a409976	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commit/8a3eb8592892965eb6e99750d74ef8000a409976.html	(from https://github.com/chartjs/Chart.js/commits?author=simonbrunel)
16:21:18	107009/107009	---MCZ	200	added ('OK')	text/html	etag:W/%223bfdb42c23073df5f470930047cacd36%22	https://github.com/chartjs/Chart.js/tree/8a3eb8592892965eb6e99750d74ef8000a409976	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/8a3eb8592892965eb6e99750d74ef8000a409976.html	(from https://github.com/chartjs/Chart.js/commits?author=simonbrunel)
16:21:20	79918/79918	---MCZ	200	added ('OK')	text/html	etag:W/%22c489a26a047404e226298ef97888a410%22	https://github.com/chartjs/Chart.js/commit/e03d8d8d7b21a48afcf4ad50e5d2ed13e9277bbf	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commit/e03d8d8d7b21a48afcf4ad50e5d2ed13e9277bbf.html	(from https://github.com/chartjs/Chart.js/commits?author=simonbrunel)
16:21:21	107009/107009	---MCZ	200	added ('OK')	text/html	etag:W/%22353deb9c491326b4b976d973965a739e%22	https://github.com/chartjs/Chart.js/tree/e03d8d8d7b21a48afcf4ad50e5d2ed13e9277bbf	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/e03d8d8d7b21a48afcf4ad50e5d2ed13e9277bbf.html	(from https://github.com/chartjs/Chart.js/commits?author=simonbrunel)
16:21:22	405767/405767	---MCZ	200	added ('OK')	text/html	etag:W/%224b78e0cf5708b983b57a8dabfb77e50e%22	https://github.com/chartjs/Chart.js/commit/b7139dbbef9ae978a5e26029bc1620b54c7652b4	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commit/b7139dbbef9ae978a5e26029bc1620b54c7652b4.html	(from https://github.com/chartjs/Chart.js/commits?author=simonbrunel)
16:21:23	101960/101960	---MCZ	200	added ('OK')	text/html	etag:W/%22190cf63a4f575269c38d94cf0296e9a9%22	https://github.com/chartjs/chartjs-plugin-datalabels	C:/Users/HP/Desktop/Temp/github.com/chartjs/chartjs-plugin-datalabels.html	(from https://github.com/chartjs/Chart.js/commits?author=simonbrunel)
16:21:24	107009/107009	---MCZ	200	added ('OK')	text/html	etag:W/%2261911c8080fa26fbd5f295338be76ebd%22	https://github.com/chartjs/Chart.js/tree/b7139dbbef9ae978a5e26029bc1620b54c7652b4	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/b7139dbbef9ae978a5e26029bc1620b54c7652b4.html	(from https://github.com/chartjs/Chart.js/commits?author=simonbrunel)
16:21:25	269376/269376	---MCZ	200	added ('OK')	text/html	etag:W/%2257fa9c8fd6c48ece4c8009a0c3c11b5d%22	https://github.com/chartjs/Chart.js/commit/87e44fa360be580dae085d85d74614dfdc3988c5	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commit/87e44fa360be580dae085d85d74614dfdc3988c5.html	(from https://github.com/chartjs/Chart.js/commits?author=simonbrunel)
16:21:26	107009/107009	---MCZ	200	added ('OK')	text/html	etag:W/%22390c31225528d33b0642bf5930cd068c%22	https://github.com/chartjs/Chart.js/tree/87e44fa360be580dae085d85d74614dfdc3988c5	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/87e44fa360be580dae085d85d74614dfdc3988c5.html	(from https://github.com/chartjs/Chart.js/commits?author=simonbrunel)
16:21:28	107009/107009	---MCZ	200	added ('OK')	text/html	etag:W/%22c1564933666c4b643b4aed961d5bb572%22	https://github.com/chartjs/Chart.js/tree/52b9793ba0c5155e599b5e03e1d66638ad68de04	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/52b9793ba0c5155e599b5e03e1d66638ad68de04.html	(from https://github.com/chartjs/Chart.js/commits?author=simonbrunel)
16:21:29	308953/308953	---MCZ	200	added ('OK')	text/html	etag:W/%226e190a37e4c5890e5c04f618a410f9d7%22	https://github.com/chartjs/Chart.js/commit/2a97ec21c55c70f81b6c6f5d46979c273cc4c091	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commit/2a97ec21c55c70f81b6c6f5d46979c273cc4c091.html	(from https://github.com/chartjs/Chart.js/commits?author=simonbrunel)
16:21:30	107003/107003	---MCZ	200	added ('OK')	text/html	etag:W/%22d1f67fb4e4adb83f1aebfacffa11a6a4%22	https://github.com/chartjs/Chart.js/tree/2a97ec21c55c70f81b6c6f5d46979c273cc4c091	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/2a97ec21c55c70f81b6c6f5d46979c273cc4c091.html	(from https://github.com/chartjs/Chart.js/commits?author=simonbrunel)
16:21:31	107535/107535	---MCZ	200	added ('OK')	text/html	etag:W/%222eed8a0edc764b4f33a4107be212a690%22	https://github.com/chartjs/Chart.js/commit/f2a9e66b738468a88c773cf19bbfde13d9915680	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commit/f2a9e66b738468a88c773cf19bbfde13d9915680.html	(from https://github.com/chartjs/Chart.js/commits?author=simonbrunel)
16:21:32	105836/105836	---MCZ	200	added ('OK')	text/html	etag:W/%2204e0464dcc50cb9b89d8cc386159217d%22	https://github.com/chartjs/Chart.js/tree/f2a9e66b738468a88c773cf19bbfde13d9915680	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/f2a9e66b738468a88c773cf19bbfde13d9915680.html	(from https://github.com/chartjs/Chart.js/commits?author=simonbrunel)
16:21:33	149759/149759	---MCZ	200	added ('OK')	text/html	etag:W/%22fc3f34c75f8b14032b3265b370ba6838%22	https://github.com/chartjs/Chart.js/commit/3cb2d7050e0976f92383beb48bee07e5d579a2c0	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commit/3cb2d7050e0976f92383beb48bee07e5d579a2c0.html	(from https://github.com/chartjs/Chart.js/commits?author=simonbrunel)
16:21:34	105836/105836	---MCZ	200	added ('OK')	text/html	etag:W/%227983f492801d210eb62d551a957e9154%22	https://github.com/chartjs/Chart.js/tree/3cb2d7050e0976f92383beb48bee07e5d579a2c0	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/3cb2d7050e0976f92383beb48bee07e5d579a2c0.html	(from https://github.com/chartjs/Chart.js/commits?author=simonbrunel)
16:21:35	105482/105482	---MCZ	200	added ('OK')	text/html	etag:W/%2281ec93807629c311482eb0d7b9698981%22	https://github.com/chartjs/Chart.js/commit/be8d78a900b560a1dbd465a29736063e4e8fa4ef	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/commit/be8d78a900b560a1dbd465a29736063e4e8fa4ef.html	(from https://github.com/chartjs/Chart.js/commits?author=simonbrunel)
16:21:37	105836/105836	---MCZ	200	added ('OK')	text/html	etag:W/%22f6150e1334d17a47805ef15c3449ad7b%22	https://github.com/chartjs/Chart.js/tree/be8d78a900b560a1dbd465a29736063e4e8fa4ef	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/tree/be8d78a900b560a1dbd465a29736063e4e8fa4ef.html	(from https://github.com/chartjs/Chart.js/commits?author=simonbrunel)
